Sample Location,Contaminant ID,Analysis Result,MCL In Effect,Sample Date,Sample Type,Laboratory ID,Analysis Method,Analysis Date,Sample Received Date,SPLIT_PAGES,PWSID,SYSTEM NAME,MAIN_PAGE,TOP_MARGIN,SYSNAME_PAGE
101,CHLORINE,0.49,.,08/18/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",08/18/2016,09/05/2016,2,6430074, SUMMIT ESTATES,1243,70,20
101,CHLORINE,0.5,.,08/19/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",08/19/2016,09/05/2016,2,6430074, SUMMIT ESTATES,1243,70,20
101,CHLORINE,0.56,.,08/20/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",08/20/2016,09/05/2016,2,6430074, SUMMIT ESTATES,1243,70,20
101,CHLORINE,0.7,.,08/21/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",08/21/2016,09/05/2016,2,6430074, SUMMIT ESTATES,1243,70,20
101,CHLORINE,0.55,.,08/22/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",08/22/2016,09/05/2016,2,6430074, SUMMIT ESTATES,1243,70,20
101,CHLORINE,0.64,.,08/23/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",08/23/2016,09/05/2016,2,6430074, SUMMIT ESTATES,1243,70,20
101,CHLORINE,0.59,.,08/24/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",08/24/2016,09/05/2016,2,6430074, SUMMIT ESTATES,1243,70,20
101,CHLORINE,1.24,.,08/25/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",08/25/2016,09/05/2016,2,6430074, SUMMIT ESTATES,1243,70,20
101,CHLORINE,0.95,.,08/26/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",08/26/2016,09/05/2016,2,6430074, SUMMIT ESTATES,1243,70,20
101,CHLORINE,1.32,.,08/27/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",08/27/2016,09/05/2016,2,6430074, SUMMIT ESTATES,1243,70,20
101,CHLORINE,1.27,.,08/28/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",08/28/2016,09/05/2016,2,6430074, SUMMIT ESTATES,1243,70,20
101,CHLORINE,1.1,.,08/29/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",08/29/2016,09/05/2016,2,6430074, SUMMIT ESTATES,1243,70,20
101,CHLORINE,1.82,.,08/30/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",08/30/2016,09/05/2016,2,6430074, SUMMIT ESTATES,1243,70,20
101,CHLORINE,0.83,.,08/31/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",08/31/2016,09/05/2016,2,6430074, SUMMIT ESTATES,1245,70,22
101,CHLORINE,0.61,.,09/01/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",09/01/2016,10/07/2016,2,6430074, SUMMIT ESTATES,1245,70,22
101,CHLORINE,0.56,.,09/02/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",09/02/2016,10/07/2016,2,6430074, SUMMIT ESTATES,1245,70,22
101,CHLORINE,0.48,.,09/03/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",09/03/2016,10/07/2016,2,6430074, SUMMIT ESTATES,1245,70,22
101,CHLORINE,0.47,.,09/04/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",09/04/2016,10/07/2016,2,6430074, SUMMIT ESTATES,1245,70,22
807,CHLORINE,0.21,.,09/04/201 6,DISTRIBUTION,GREENVILLE BORO MUN AUTH,"COLORMTRC, DPD (CL/NH2CL)",09/04/2016,09/28/2016,2,6430074, SUMMIT ESTATES,1245,70,22
807,TOTAL COLIFORM PRESENCE,0,.,09/04/201 6,DISTRIBUTION,GREENVILLE BORO MUN AUTH,CHROMO/FLUOROGEN (COLILERT/18),09/05/2016,09/28/2016,2,6430074, SUMMIT ESTATES,1245,70,22
101,CHLORINE,0.57,.,09/05/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",09/05/2016,10/07/2016,2,6430074, SUMMIT ESTATES,1245,70,22
101,CHLORINE,0.49,.,09/06/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",09/06/2016,10/07/2016,2,6430074, SUMMIT ESTATES,1245,70,22
101,CHLORINE,0.56,.,09/07/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",09/07/2016,10/07/2016,2,6430074, SUMMIT ESTATES,1245,70,22
101,CHLORINE,0.53,.,09/08/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",09/08/2016,10/07/2016,2,6430074, SUMMIT ESTATES,1245,70,22
101,CHLORINE,0.58,.,09/09/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",09/09/2016,10/07/2016,2,6430074, SUMMIT ESTATES,1245,70,22
101,CHLORINE,0.52,.,09/10/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",09/10/2016,10/07/2016,2,6430074, SUMMIT ESTATES,1245,70,22
101,CHLORINE,0.67,.,09/11/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",09/11/2016,10/07/2016,2,6430074, SUMMIT ESTATES,1245,70,22
001,COPPER,0.007,1.3,09/12/201 6,DISTRIBUTION,MAHAFFEY LABORATORIES,INDUCT COUPLE PLASMA,09/21/2016,09/28/2016,2,6430074, SUMMIT ESTATES,1245,70,22
001,LEAD,0,0.015,09/12/2016,DISTRIBUTIO N,MAHAFFEY LABORATORIES,"AA, GRAPHITE FURNACE, TUBE",09/20/2016,09/28/2016,2,6430074, SUMMIT ESTATES,1247,70,24
005,COPPER,0.013,1.3,09/12/2016,DISTRIBUTIO N,MAHAFFEY LABORATORIES,INDUCT COUPLE PLASMA,09/19/2016,09/28/2016,2,6430074, SUMMIT ESTATES,1247,70,24
005,LEAD,0,0.015,09/12/2016,DISTRIBUTIO N,MAHAFFEY LABORATORIES,"AA, GRAPHITE FURNACE, TUBE",09/20/2016,09/28/2016,2,6430074, SUMMIT ESTATES,1247,70,24
010,COPPER,0.005,1.3,09/12/2016,DISTRIBUTIO N,MAHAFFEY LABORATORIES,INDUCT COUPLE PLASMA,09/19/2016,09/28/2016,2,6430074, SUMMIT ESTATES,1247,70,24
010,LEAD,0,0.015,09/12/2016,DISTRIBUTIO N,MAHAFFEY LABORATORIES,"AA, GRAPHITE FURNACE, TUBE",09/20/2016,09/28/2016,2,6430074, SUMMIT ESTATES,1247,70,24
101,CHLORINE,0.48,.,09/12/2016,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",09/12/2016,10/07/2016,2,6430074, SUMMIT ESTATES,1247,70,24
704,MONOCHLOROACETIC ACID (HAA),0,.,09/12/2016,DISTRIBUTIO N,MAHAFFEY LABORATORIES,"GC,ECD,LLE,DERIV (EPA 552.2/3)",09/20/2016,10/08/2016,2,6430074, SUMMIT ESTATES,1247,70,24
704,DICHLOROACETIC ACID (HAA),0,.,09/12/2016,DISTRIBUTIO N,MAHAFFEY LABORATORIES,"GC,ECD,LLE,DERIV (EPA 552.2/3)",09/20/2016,10/08/2016,2,6430074, SUMMIT ESTATES,1247,70,24
704,TRICHLOROACETIC ACID (HAA),0,.,09/12/2016,DISTRIBUTIO N,MAHAFFEY LABORATORIES,"GC,ECD,LLE,DERIV (EPA 552.2/3)",09/20/2016,10/08/2016,2,6430074, SUMMIT ESTATES,1247,70,24
704,MONOBROMOACETIC ACID (HAA),0,.,09/12/2016,DISTRIBUTIO N,MAHAFFEY LABORATORIES,"GC,ECD,LLE,DERIV (EPA 552.2/3)",09/20/2016,10/08/2016,2,6430074, SUMMIT ESTATES,1247,70,24
704,DIBROMOACETIC ACID (HAA),0,.,09/12/2016,DISTRIBUTIO N,MAHAFFEY LABORATORIES,"GC,ECD,LLE,DERIV (EPA 552.2/3)",09/20/2016,10/08/2016,2,6430074, SUMMIT ESTATES,1247,70,24
704,HALOACETIC ACIDS (HAA5),0,0.06,09/12/2016,DISTRIBUTIO N,MAHAFFEY LABORATORIES,"GC,ECD,LLE,DERIV (EPA 552.2/3)",09/20/2016,10/08/2016,2,6430074, SUMMIT ESTATES,1247,70,24
704,CHLOROFORM (THM),0,.,09/12/2016,DISTRIBUTIO N,GEOCHEMICAL TESTING,"GC, MS, P&T (EPA 524.2)",09/23/2016,10/06/2016,2,6430074, SUMMIT ESTATES,1247,70,24
704,BROMOFORM (THM),0,.,09/12/2016,DISTRIBUTIO N,GEOCHEMICAL TESTING,"GC, MS, P&T (EPA 524.2)",09/23/2016,10/06/2016,2,6430074, SUMMIT ESTATES,1247,70,24
704,BROMODICHLOROMETHANE (THM),0,.,09/12/2016,DISTRIBUTIO N,GEOCHEMICAL TESTING,"GC, MS, P&T (EPA 524.2)",09/23/2016,10/06/2016,2,6430074, SUMMIT ESTATES,1247,70,24
704,CHLORODIBROMOMETHANE (THM),0,.,09/12/2016,DISTRIBUTIO N,GEOCHEMICAL TESTING,"GC, MS, P&T (EPA 524.2)",09/23/2016,10/06/2016,2,6430074, SUMMIT ESTATES,1247,70,24
704,TRIHALOMETHANES (TTHM),0,0.08,09/12/201 6,DISTRIBUTION,GEOCHEMICAL TESTING,"GC, MS, P&T (EPA 524.2)",09/23/2016,10/06/2016,2,6430074, SUMMIT ESTATES,1249,70,26
002,COPPER,0.009,1.3,09/13/201 6,DISTRIBUTION,MAHAFFEY LABORATORIES,INDUCT COUPLE PLASMA,09/21/2016,09/28/2016,2,6430074, SUMMIT ESTATES,1249,70,26
002,LEAD,0,0.015,09/13/201 6,DISTRIBUTION,MAHAFFEY LABORATORIES,"AA, GRAPHITE FURNACE, TUBE",09/20/2016,09/28/2016,2,6430074, SUMMIT ESTATES,1249,70,26
003,COPPER,0,1.3,09/13/201 6,DISTRIBUTION,MAHAFFEY LABORATORIES,INDUCT COUPLE PLASMA,09/21/2016,09/28/2016,2,6430074, SUMMIT ESTATES,1249,70,26
003,LEAD,0,0.015,09/13/201 6,DISTRIBUTION,MAHAFFEY LABORATORIES,"AA, GRAPHITE FURNACE, TUBE",09/20/2016,09/28/2016,2,6430074, SUMMIT ESTATES,1249,70,26
101,CHLORINE,0.49,.,09/13/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",09/13/2016,10/07/2016,2,6430074, SUMMIT ESTATES,1249,70,26
101,CHLORINE,0.6,.,09/14/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",09/14/2016,10/07/2016,2,6430074, SUMMIT ESTATES,1249,70,26
101,CHLORINE,0.51,.,09/15/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",09/15/2016,10/07/2016,2,6430074, SUMMIT ESTATES,1249,70,26
101,CHLORINE,0.49,.,09/16/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",09/16/2016,10/07/2016,2,6430074, SUMMIT ESTATES,1249,70,26
101,CHLORINE,0.53,.,09/17/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",09/17/2016,10/07/2016,2,6430074, SUMMIT ESTATES,1249,70,26
101,CHLORINE,0.51,.,09/18/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",09/18/2016,10/07/2016,2,6430074, SUMMIT ESTATES,1249,70,26
101,CHLORINE,0.62,.,09/19/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",09/19/2016,10/07/2016,2,6430074, SUMMIT ESTATES,1249,70,26
101,CHLORINE,0.51,.,09/20/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",09/20/2016,10/07/2016,2,6430074, SUMMIT ESTATES,1249,70,26
101,CHLORINE,0.61,.,09/21/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",09/21/2016,10/07/2016,2,6430074, SUMMIT ESTATES,1249,70,26
101,CHLORINE,1.71,.,09/22/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",09/22/2016,10/07/2016,2,6430074, SUMMIT ESTATES,1249,70,26
101,CHLORINE,2.04,.,09/23/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",09/23/2016,10/07/2016,2,6430074, SUMMIT ESTATES,1251,70,28
101,CHLORINE,2.2,.,09/24/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",09/24/2016,10/07/2016,2,6430074, SUMMIT ESTATES,1251,70,28
101,CHLORINE,2.2,.,09/25/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",09/25/2016,10/07/2016,2,6430074, SUMMIT ESTATES,1251,70,28
101,CHLORINE,1.06,.,09/26/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",09/26/2016,10/07/2016,2,6430074, SUMMIT ESTATES,1251,70,28
101,CHLORINE,1.07,.,09/27/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",09/27/2016,10/07/2016,2,6430074, SUMMIT ESTATES,1251,70,28
101,CHLORINE,1.05,.,09/28/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",09/28/2016,10/07/2016,2,6430074, SUMMIT ESTATES,1251,70,28
101,CHLORINE,1.02,.,09/29/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",09/29/2016,10/07/2016,2,6430074, SUMMIT ESTATES,1251,70,28
101,CHLORINE,1.25,.,09/30/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",09/30/2016,10/07/2016,2,6430074, SUMMIT ESTATES,1251,70,28
101,CHLORINE,0.51,.,10/01/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",10/01/2016,11/06/2016,2,6430074, SUMMIT ESTATES,1251,70,28
101,CHLORINE,0.49,.,10/02/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",10/02/2016,11/06/2016,2,6430074, SUMMIT ESTATES,1251,70,28
101,CHLORINE,0.49,.,10/03/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",10/03/2016,11/06/2016,2,6430074, SUMMIT ESTATES,1251,70,28
101,CHLORINE,0.53,.,10/04/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",10/04/2016,11/06/2016,2,6430074, SUMMIT ESTATES,1251,70,28
101,CHLORINE,0.48,.,10/05/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",10/05/2016,11/06/2016,2,6430074, SUMMIT ESTATES,1251,70,28
101,CHLORINE,0.62,.,10/06/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",10/06/2016,11/06/2016,2,6430074, SUMMIT ESTATES,1251,70,28
101,CHLORINE,0.49,.,10/07/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",10/07/2016,11/06/2016,2,6430074, SUMMIT ESTATES,1251,70,28
101,CHLORINE,0.64,.,10/08/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",10/08/2016,11/06/2016,2,6430074, SUMMIT ESTATES,1253,70,30
101,CHLORINE,0.47,.,10/09/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",10/09/2016,11/06/2016,2,6430074, SUMMIT ESTATES,1253,70,30
101,CHLORINE,0.55,.,10/10/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",10/10/2016,11/06/2016,2,6430074, SUMMIT ESTATES,1253,70,30
101,"1,2,4-TRICHLOROBENZENE (VOC)",0,0.07,10/10/201 6,ENTRY POINT,FAIRWAY LABS - ALTOONA,"GC, MS, P&T (EPA 524.2)",10/21/2016,11/04/2016,2,6430074, SUMMIT ESTATES,1253,70,30
101,"CIS-1,2-DICHLOROETHYLENE (VOC)",0,0.07,10/10/201 6,ENTRY POINT,FAIRWAY LABS - ALTOONA,"GC, MS, P&T (EPA 524.2)",10/21/2016,11/04/2016,2,6430074, SUMMIT ESTATES,1253,70,30
101,XYLENES - TOTAL (VOC),0,10,10/10/201 6,ENTRY POINT,FAIRWAY LABS - ALTOONA,"GC, MS, P&T (EPA 524.2)",10/21/2016,11/04/2016,2,6430074, SUMMIT ESTATES,1253,70,30
101,DICHLOROMETHANE (VOC),0,0.005,10/10/201 6,ENTRY POINT,FAIRWAY LABS - ALTOONA,"GC, MS, P&T (EPA 524.2)",10/21/2016,11/04/2016,2,6430074, SUMMIT ESTATES,1253,70,30
101,O-DICHLOROBENZENE (VOC),0,0.6,10/10/201 6,ENTRY POINT,FAIRWAY LABS - ALTOONA,"GC, MS, P&T (EPA 524.2)",10/21/2016,11/04/2016,2,6430074, SUMMIT ESTATES,1253,70,30
101,P-DICHLOROBENZENE (VOC),0,0.075,10/10/201 6,ENTRY POINT,FAIRWAY LABS - ALTOONA,"GC, MS, P&T (EPA 524.2)",10/21/2016,11/04/2016,2,6430074, SUMMIT ESTATES,1253,70,30
101,VINYL CHLORIDE (VOC),0,0.002,10/10/201 6,ENTRY POINT,FAIRWAY LABS - ALTOONA,"GC, MS, P&T (EPA 524.2)",10/21/2016,11/04/2016,2,6430074, SUMMIT ESTATES,1253,70,30
101,"1,1-DICHLOROETHYLENE (VOC)",0,0.007,10/10/201 6,ENTRY POINT,FAIRWAY LABS - ALTOONA,"GC, MS, P&T (EPA 524.2)",10/21/2016,11/04/2016,2,6430074, SUMMIT ESTATES,1253,70,30
101,"TRANS-1,2-DICHLOROETHENE (VOC)",0,0.1,10/10/201 6,ENTRY POINT,FAIRWAY LABS - ALTOONA,"GC, MS, P&T (EPA 524.2)",10/21/2016,11/04/2016,2,6430074, SUMMIT ESTATES,1253,70,30
101,"1,2-DICHLOROETHANE (VOC)",0,0.005,10/10/201 6,ENTRY POINT,FAIRWAY LABS - ALTOONA,"GC, MS, P&T (EPA 524.2)",10/21/2016,11/04/2016,2,6430074, SUMMIT ESTATES,1253,70,30
101,"1,1,1-TRICHLOROETHANE (VOC)",0,0.2,10/10/201 6,ENTRY POINT,FAIRWAY LABS - ALTOONA,"GC, MS, P&T (EPA 524.2)",10/21/2016,11/04/2016,2,6430074, SUMMIT ESTATES,1253,70,30
101,CARBON TETRACHLORIDE (VOC),0,0.005,10/10/201 6,ENTRY POINT,FAIRWAY LABS - ALTOONA,"GC, MS, P&T (EPA 524.2)",10/21/2016,11/04/2016,2,6430074, SUMMIT ESTATES,1253,70,30
101,"1,2-DICHLOROPROPANE(VOC)",0,0.005,10/10/201 6,ENTRY POINT,FAIRWAY LABS - ALTOONA,"GC, MS, P&T (EPA 524.2)",10/21/2016,11/04/2016,2,6430074, SUMMIT ESTATES,1255,70,32
101,TRICHLOROETHYLENE (VOC),0,0.005,10/10/201 6,ENTRY POINT,FAIRWAY LABS - ALTOONA,"GC, MS, P&T (EPA 524.2)",10/21/2016,11/04/2016,2,6430074, SUMMIT ESTATES,1255,70,32
101,"1,1,2-TRICHLOROETHANE (VOC)",0,0.005,10/10/201 6,ENTRY POINT,FAIRWAY LABS - ALTOONA,"GC, MS, P&T (EPA 524.2)",10/21/2016,11/04/2016,2,6430074, SUMMIT ESTATES,1255,70,32
101,TETRACHLOROETHYLENE (VOC),0,0.005,10/10/201 6,ENTRY POINT,FAIRWAY LABS - ALTOONA,"GC, MS, P&T (EPA 524.2)",10/21/2016,11/04/2016,2,6430074, SUMMIT ESTATES,1255,70,32
101,CHLOROBENZENE (VOC),0,0.1,10/10/201 6,ENTRY POINT,FAIRWAY LABS - ALTOONA,"GC, MS, P&T (EPA 524.2)",10/21/2016,11/04/2016,2,6430074, SUMMIT ESTATES,1255,70,32
101,BENZENE (VOC),0,0.005,10/10/201 6,ENTRY POINT,FAIRWAY LABS - ALTOONA,"GC, MS, P&T (EPA 524.2)",10/21/2016,11/04/2016,2,6430074, SUMMIT ESTATES,1255,70,32
101,TOLUENE (VOC),0,1,10/10/201 6,ENTRY POINT,FAIRWAY LABS - ALTOONA,"GC, MS, P&T (EPA 524.2)",10/21/2016,11/04/2016,2,6430074, SUMMIT ESTATES,1255,70,32
101,ETHYLBENZENE (VOC),0,0.7,10/10/201 6,ENTRY POINT,FAIRWAY LABS - ALTOONA,"GC, MS, P&T (EPA 524.2)",10/21/2016,11/04/2016,2,6430074, SUMMIT ESTATES,1255,70,32
101,STYRENE (VOC),0,0.1,10/10/201 6,ENTRY POINT,FAIRWAY LABS - ALTOONA,"GC, MS, P&T (EPA 524.2)",10/21/2016,11/04/2016,2,6430074, SUMMIT ESTATES,1255,70,32
101,COMBINED URANIUM,0,20.1,10/10/201 6,ENTRY POINT,PACE ANALYTICAL- PITTSBURGH,LASER PHOSPHORIMTRY (COMB U),11/04/2016,11/08/2016,2,6430074, SUMMIT ESTATES,1255,70,32
807,TOTAL COLIFORM PRESENCE,0,.,10/10/201 6,DISTRIBUTION,GREENVILLE BORO MUN AUTH,CHROMO/FLUOROGEN (COLILERT/18),10/11/2016,11/03/2016,2,6430074, SUMMIT ESTATES,1255,70,32
101,CHLORINE,0.48,.,10/11/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",10/11/2016,11/06/2016,2,6430074, SUMMIT ESTATES,1255,70,32
101,CHLORINE,0.51,.,10/12/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",10/12/2016,11/06/2016,2,6430074, SUMMIT ESTATES,1255,70,32
101,CHLORINE,0.49,.,10/13/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",10/13/2016,11/06/2016,2,6430074, SUMMIT ESTATES,1255,70,32
101,CHLORINE,0.47,.,10/14/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",10/14/2016,11/06/2016,2,6430074, SUMMIT ESTATES,1255,70,32
101,CHLORINE,2.2,.,10/15/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",10/15/2016,11/06/2016,1,6430074, SUMMIT ESTATES,1257,70,34
101,CHLORINE,2.1,.,10/16/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",10/16/2016,11/06/2016,1,6430074, SUMMIT ESTATES,1257,70,34
101,CHLORINE,0.93,.,10/17/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",10/17/2016,11/06/2016,1,6430074, SUMMIT ESTATES,1257,70,34
101,CHLORINE,0.75,.,10/18/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",10/18/2016,11/06/2016,1,6430074, SUMMIT ESTATES,1257,70,34
101,CHLORINE,0.59,.,10/19/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",10/19/2016,11/06/2016,1,6430074, SUMMIT ESTATES,1257,70,34
101,CHLORINE,0.66,.,10/20/201 6,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",10/20/2016,11/06/2016,1,6430074, SUMMIT ESTATES,1257,70,34
101,CHLORINE,2.07,.,10/21/2016,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",10/21/2016,11/06/2016,1,6430074, SUMMIT ESTATES,1257,70,34
101,CHLORINE,2.11,.,10/22/2016,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",10/22/2016,11/06/2016,1,6430074, SUMMIT ESTATES,1257,70,34
101,CHLORINE,1.31,.,10/23/2016,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",10/23/2016,11/06/2016,1,6430074, SUMMIT ESTATES,1257,70,34
101,CHLORINE,1.18,.,10/24/2016,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",10/24/2016,11/06/2016,1,6430074, SUMMIT ESTATES,1257,70,34
101,CHLORINE,1.47,.,10/25/2016,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",10/25/2016,11/06/2016,1,6430074, SUMMIT ESTATES,1257,70,34
101,CHLORINE,1.47,.,10/26/2016,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",10/26/2016,11/06/2016,1,6430074, SUMMIT ESTATES,1257,70,34
101,CHLORINE,1.09,.,10/27/2016,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",10/27/2016,11/06/2016,1,6430074, SUMMIT ESTATES,1257,70,34
101,CHLORINE,1.18,.,10/28/2016,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",10/28/2016,11/06/2016,1,6430074, SUMMIT ESTATES,1257,70,34
101,CHLORINE,1.35,.,10/29/2016,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",10/29/2016,11/06/2016,1,6430074, SUMMIT ESTATES,1257,70,34
101,CHLORINE,1.13,.,10/30/2016,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",10/30/2016,11/06/2016,1,6430074, SUMMIT ESTATES,1258,70,35
101,CHLORINE,1.4,.,10/31/2016,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",10/31/2016,11/06/2016,1,6430074, SUMMIT ESTATES,1258,70,35
101,CHLORINE,1.61,.,11/01/2016,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",11/01/2016,12/08/2016,1,6430074, SUMMIT ESTATES,1258,70,35
807,TOTAL COLIFORM PRESENCE,0,.,11/01/2016,DISTRIBUTIO N,GREENVILLE BORO MUN AUTH,CHROMO/FLUOROGEN (COLILERT/18),11/02/2016,11/29/2016,1,6430074, SUMMIT ESTATES,1258,70,35
101,CHLORINE,1.56,.,11/02/2016,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",11/02/2016,12/08/2016,1,6430074, SUMMIT ESTATES,1258,70,35
101,CHLORINE,1.97,.,11/03/2016,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",11/03/2016,12/08/2016,1,6430074, SUMMIT ESTATES,1258,70,35
101,CHLORINE,0.79,.,11/04/2016,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",11/04/2016,12/08/2016,1,6430074, SUMMIT ESTATES,1258,70,35
